MEKAR JAYA
LANGGEA
ALEUTI
GARUDA
PADANGGUNI
PADANG MEKAR
MENDIKONU
WONUA MORINI
BESU
PAKU
PUURUY
MOROSI
TANGGOBU
PAKU JAYA
TONDOWATU
PORARA
ANGGALOMOARE
LASOSO
LAKOME
ABELISAWAH
GALU
TABANGGELE
PUUSANGI
ANDOBEU JAYA
ANGGALOMOARE JAYA
PUSAWA JAYA
WONGGEDUKU
PUDAY
WATURAY
TOBIMEITA
KASUKIA
BARUGA
TETEONA
AMBUWIU
LINONGGASAY
LAMBANGI
LAHOTUTU
LAMOKUNI
RANOTUNDOBU
ANGGADOLA
NAPABALANO
TAMPO
NAPALAKURA
PENTIRO
LANGKUMAPO
LAMBIKU
LANGKORONI
LATOMPA
RAIMUNA
MALIGANO
LAPOLE
POHORUA
LABUNIA
WAMBONA
BHAKEALU
PURE
WAKORUMBA
BANGUN SARI
LABONE
BONEA
KOMBUNGO
LABUNTI
PARIDA
LASALEPA
SIDODADI
LAIWORU
WAWESA
WAKORAMBU
WATONEA
RAHA III
WAMPONIKI
BUTUNG BUTUNG
RAHA II
FOO KUNI
LAENDE
RAHA I
PALANGGA
WAPUNTO
GHONSUME
LAGASA
GHONE BHALANO
LASUNAPA
BANGGAI
LIANGKOBORI
MAABHOLU
KONDONGIA
WAARA
MANTOBUA
LOGHIYA
LOHIA
KORIHI
LAKARINTA
DANA
WALI
LAKAPODO
WAKADIA
MATARAWA
BHANGKALI BARAT
BANGKALI
LABAHA
LIABALANO
LAPODIDI
BUNGI
KONTUNAGA
MAABHODO
MASALILI
KOMBA KOMBA
KABANGKA
WAKOBALU AGUNG
LUPIA
SARIMULYO
OENSULI
WANSUGI
WATALIKU
LAKANDITO
LAIMPI
LAMANU
KAWITE WITE
BENTE
BEA
RANGKA
KAMBAWUNA
KONTUMERE
LAMAEO
WANTIWORO
KASAKA
WAKUMORO
WALAMBENO WITE
KOLASA
WASOLANGKA
LABULU BULU
LATAMPU
LAIBA
WARAMBE
PARIGI
WAPUALE
KOSUNDANO
BONE TONDO
BHONE KAINSETALA
BONE LOLIBU
OELONGKO
MATOMBURA
DANAGOA
KONTUMOLEPE
TOMBULA
LAMORENDE
LAGHONTOGHE
LAKOLOGOU
LAANO SANDANA
OENO KANDOLI
WALENGKABHOLA
FONGKANIWA
MATANO OE
KOTANO WUNA
KOGHOLIFANO
POLA
KAMOSOPE
LIWUMETINGKI
LABULAWA
BUMBU
KAFO FOO
KAROO
KILAMBIBITO
BAHUTARA
KONTU KOWUNA
LAGHORIO
MAROBO
WADOLAO
PASIKUTA
TAPITAPI
POAROHA
KATUMPU
WAALE-ALE
KULIDAWA
LABASA
OWE WAUNGKA
LIANOSA
KOLESE
TAMPUNABALE
MATA INDAHA
LAMBELU
BONE BONE
LANOBAKE
MOOLO
BALUARA
WANGKOLABU
LAKARAMA
MOASI
RENDA
BHONTU-BHONTU
WAKOKO
WASAGA
HOLIMOMBO
KOMBELI
TAKIMPO
AWAINULU
KAMBULABULANA
PASARWAJO
SARAGI
WAANGU-ANGU
WARINTA
LAPODI
KANCINAA
WINNING
HOLIMOMBO JAYA
KONDOWA
DONGKALA
LABURUNCI
BANABUNGI
KABAWAKOLE
MANTOWU
KAONGKEONGKEA
WATUMOTOBE
WAKANGKA
BARANGKA
WAKALAMBE
BONEATIRO
LAMBUSANGO
TODANGA
TUANGILA
WAONDO WOLIO
BUKIT ASRI
KAMELANTA
LAMBUSANGO TIMUR
WAKULI
MABULUGO
WAMBULU
TUMADA
BONEATIRO BARAT
KAMARU
KAKENAUWE
WAOLEONA
LAWELE
SUANDALA
LASEMBANGI
BONELALO
WASUAMBA
WAGARI
SRIBATARA
TOGOMANGURA
WASAMBAA
BENTENG
TALAGA BARU
NAMBO
AMBUAU INDAH
KINAPANI MAKMUR
MOPAANO
UMALAOGE
LASALIMU
WAJAH JAYA
SIONTAPINA
SIOMANURU
MULYA JAYA
HARAPAN JAYA
SANGIA ARANO
MEGABAHARI
SUMBER AGUNG
REJO SARI
AMBUAU TOGO
BALIMU
WALOMPO
MATANAUWE
SAMPUABALO
KURAA
KUMBEWAHA
SUMBER SARI
LABUANDIRI
KARYA JAYA
MANURU
GUNUNGJAYA
BAHARI MAKMUR
KAUMBU
WOLOWA
MATAWIA
WOLOWA BARU
SUKA MAJU
BUNGI
GALANTI
WASUEMBA
WABULA
WASAMPELA
HOLIMOMBO
KOHOLIMEMBONA
WABULA SATU
BAJO BAHARI
TINANGGEA
NGAPAAH
LAPOA
ASINGI
WATU MELEWE
WADONGGO
BUNGIN PERMAI
PALOTAWO
LALONGGASU
MOOLO INDAH
TELUTU JAYA
TOROKEKU
LAPULU
RORAYA
LANOWULU
LALO WATU
TATANGGE
WUNDUMBOLO
PANGGOOSI
BOMBA-BOMBA
AKUNI
LASUAI
MATAMBAWI
MATANDAHI
PEWUTAA
AOPA
MOTAHA
LAMOEN
PUUSANGGULA
PUAO
SANDEY
TETEASA
SIMBANGU
LAMOOSO
LANDABARO
PUUNGONI
SANDARSI JAYA
PUUROE
LAMOERI
KASEBO
MATAIWOI
ANGATA
PUDAMBU
MATABONDU
MOKOAU
BOLOSO
PUULIPU
LANGGEA INDAH
ALANGGA
POTORO
ANDOOLO
ALENGGE AGUNG
BUMI RAYA
LALOBAO
LALONGGOMBU
WUNDUWATU
PUNGGAPU
ATAKU
PALANGGA
AOSOLE
ANGGONDARA
EEWA
KIAEA
MEKAR SARI
ONEMBUTE
WAWORAHA
WATUMEREMBE
WAWOURU
ALAKAYA
WAWONGGURA
KAPUJAYA
WATUDEMBA
SANGGI-SANGGI
LANDONO
LALONGGAPU
MATABENUA / WATAWUNUA
TRIDANA MULIA
LANDONO DUA
AMOTOWO
ABENGGI
ARONGO
ENDANGA
WONUA KOA
WONUA SANGIA
LAKOMEA
MORINI MULYA
LALONGGOMBU
WATUMEETO
PAMANDATI
PANGAN JAYA
AOROO
KAINDI
MATABUBU JAYA
LAINEA
MOLINESE
POLEWALI
BANGUN JAYA
KALO-KALO
KONDA
PUOSU JAYA
LAMOMEA
ALEBO
MOROME
LEBO JAYA
LAMBUSA
PAMBULSA JAYA
AMBOLOLI
TANEA
MASAGENA
CIALAM JAYA
WONUA
LAWOILA
LALOWIU
AMOHALO
RANOWILA
KONDA SATU
RANOMEETO
ONEWILA
BORO-BORO R
RAMBU-RAMBU JAYA
AMOITO
AMBAIPUA
RANOOHA
LANGGEA
KOTA BANGUN
LAIKAHA
DUDURIA
AMOITO SIAMA
KOLONO
SAWA
LANGGOWALA
WAWORANO
MATANDAHI
PUUPI
MATAIWOI
TIRAOSU
MONDOE JAYA
ULUSENA JAYA
LAMOTAU
AWUNIO
MELETUMBO
RODA
LAMAPU
ANDINETE
WAWOOSU
ALOSI
SILEA
PUUDONGI
SARANDUA
LAPUKO
AMOHOLA
TAMBOSUPA
MARGA CITTA
MORAMO
BAKUTARA
LAKOMEA
LANDIPO
LAMBOO
PUDARIA JAYA
SUMBER SARI
ULUSENA
PENAMBEA BARATA
WOWOSUNGGU
WAWONDENGI
WATU PORAMBAA
WONUA JAYA
BISIKORI
RANOOHA RAYA
SELABANGGA
LABAUN BEROPA
TAMBOLOSU
WORU WORU
TAMBEANGA
LABOTAONE
BATU JAYA
NAMU
MALARINGGI
TUE TUE
SANGI SANGI
ULU SAWA
LAWISATA
KONDONO
PEO INDAH
PUUDIRANGGA
CEMPEDAK
LAONTI
RUMBI-RUMBIA
WANDAEHA
ATARI INDAH
LAMBODI JAYA
ATARI JAYA
MOKUPA JAYA
LAMBANDIA
KAPUWILA
PUUNANGGA
TETEINEA
PUUREMA SUBUR
LELEMBU JAYA
SUKAMUKTI
POTUHO JAYA
MONDOKE
SUMBER JAYA
MERONGGA RAYA
TOMBELEU
PADALEU
LALOUESAMBA
LAMARA
PUUOSU
BENUA UTAMA
HORODOPI
BENUA
PALOWEWU
PUNGGAWUKAWU
UELAWA
TETEHAKA
AWALO
KOSAMBI
PUUWEHUKO
AMONDO
LAKARA
PARASI
ULU LAKARA
WATU MBOHOTI
WAWO WONUA
WATU RAPA
KOEONO
LALOWUA
MONDOE
KONDOANO
PUNGGULAHI
LAMOLORI
TOLUWONUA
MULYASARI
RAKAWUTA
RANOAOPA
MOWILA
LALOSINGI
WUURA
PUDAHOA
MONAPA
PUUWEHUKO
RANOMBAYASA
WANUAKONGGA
MATAIWOI
LAMEBARA
TETESINGI
WONUA SARI
WONUA MONAPA
LALOWARU
PUASANA
TANJUNG TIRAM
WAWATU
SANGGULA
LOMBUEYA
MEKAR JAYA
LAMOKULA
MATA WATU-WATU
MATA LAMOKULA
ANDOOLO UTAMA
ANGGOKOTI
ASEMBU MULYA
AWALO
ADAKA JAYA
BUKE
PELANDIA
PUUDARIA
RAHAMENDAA
SILEA JAYA
TIRTO MARTANI
TETENGGOLASA
ADAYU INDAH
WANUA MAROA
WULELE JAYA
RANOOHA LESTARI
WOLASI
AOMA
AMOITO JAYA
LELEKA
MATA WOLASI
AUNUPE
PUUNGGALUKU
AMBALODANGGE
AEPODU
RAMBU RAMBU
OMBU OMBU JAYA
LAMONG JAYA
LEREPAKO
AMBESEA
LAEYA
LABOKEO
TOROBULU
ANDUNA
AMBAKUMINA
LAMBAKARA
ANGGOROBOTI
WONUA KONGGA
PUUWULO
AMOSARA
BAITO
MATABUBU
MEKAR JAYA
SAMBAHULE
TOLIHE
WONUA RAYA
AHUANGGULURI
IWOIMENDORO
EPEESI
LERE
LIPUMASAGENA
LAMBANDIA
POLO POLOLI
BASALA
TOMBEKUKU
TEPOROMBUA
AMOKUNI
SINDANG KASIH
JATI BALI
LAIKANDONGA
BORO-BORO LAMEURU
OPAASI
LAMERURU
AMBEKO
TUNDUNO
RAMBU-RAMBU
LAMBANGI
TUMBU-TUMBU JAYA
NGAPAWALI
BATUH PUTIH
RUMBA-RUMBA
AMPERA
AMOLENGU
ULUNESE
LANGGAPULU
SABULAKOA
TALUMBINGA
TETENGGABO
WATU-WATU
KAROONUA
ULU SABULAKOA
ASARIA
WAWOBENDE
PAPAWU
ANESE
BEKENGGASU
WATUMOKALA
MATAUPE
BIMAMAROA
WAWOBENDE
LAPOA INDAH
PUUNDOHO
MATAIWOI
BOEARA
KASTARIB
BOEPINANG
BOEPINANG BARAT
BARANGKA
KASABOLO
POKOHRUMBA
PALLIMAE
SALOSA
MATIRO WALIE
BAMBAEA
PUU LEMO
TEPPOE
BIRU
MAMBO
TAUBONTO
RAU RAU
LADUMPI
RAROWATU
LAKOMEA
PANGKURI
LAMPEANTANI
WATU KALANGKARI
TAHI ITE
LAMERORO
LAMPOPALA
DOULE
KASIPUTE
LANTAWONUA
TEOMOKOLE
RAHAMPUU
RAHADOPI
TIRONGKOTUA
DONGKALA
LAMBALE
WUMBUBURO
BALO
TOLI-TOLI
TAPUHAKA
BUNGI-BUNGI
BABAMOLINGKU
TOARI BOMBANA
TIMBALA
RANOKOMEA
RAKADUA
LAMEONG-MEONG
PABIRING
BALASARI
BULUMANAI
MATABUNDU
ANALERE
POMONTORO
LIANO
PULAU TAMBAKO
LORA
TOLI-TOLI
TAJUNCU
MAWAR
LALOA
BATUSAMPE INDAH
HAMBAWA
PU'U WAEYA
ANEKA MARGA
WUMBUBANGKA
HUKAEA
LANTOWUA
TEMBE
WATU MENDE
MARGA JAYA
TUNAS BARU
TANPABULU
TANAH POLEANG
KARYA BARU
TOBURI
ROMPU ROMPU
PUSU EA
LAWATU EA
WAMBAREMA
BATU PUTIH
WAEMPUTANG
KALI BARU
AKACIPONG
LA EA
LARETE
LEMO
TERAPUNG
LAMOARE
RAMBAHA
LANGKEMA
BATUAWU
PONGKALAERO
PUU NUNU
SIKELI
BALIARA
RAHANTARI
BALIARA KEPULAUAN
BALIARA SELATAN
MAPILA
WUMBULASA
SANGIA MAKMUR
EEMOKOLO
TEDUBARA
LAROLANU
LAMONGGI
TANGKENO
LENGORA
ENANO
ULUNGKURA
LENGORA SELATAN
LENGORA PANTAI
MASALOKA
BATU LAMBURI
MASALOKA SELATAN
MASALOKA TIMUR
MASALOKA BARAT
LAURU
POEA
KAMPUNG BARU
TAPUHAHI
LAMPATA
MULAENO
LEBO EA
PARIA
POLEONDRO
TONTONUNU
TONGKOSENG
TETE HAKA
WATU MELOMBA
PUU WONUA
LAMBIKASI
LANTARI
LANGKOWALA
PASARE APUA
ANUGERAH
KALAERO
TINABITE
RARONGKEU
WATU-WATU
KOLOMBI MATAUSU
MORENGKE
WIA-WIA
LAMURU
TOTOLE
PONGO
WANCI
WANDOKA
WAETUNO
WANDOKA UTARA
WANDOKA SELATAN
SOMBU
WAHA
TINDOI
MALEKO
LONGA
PADA RAYA MAKMUR
WAELUMU
PATUNO
WAGINOPO
TINDOI TIMUR
POSALU
KOROE ONAWA
WAPIA-PIA
POOKAMBUA
LAOLUA
AMBEUA
LAGIWAE
BURANGA
SOMBANO
SAMABAHARI
OLLO
HARUO
BALASUNA
MANTIGOLA MAKMUR
BALASUNA SELATAN
OLLO SELATAN
WADURI
LEWUTO
AMBEUA RAYA
KALIMAS
WAHA
ONEMAY
WAITII BARAT
LAMANGGAU
WAITI
RUNDUMA
PATUA
TEEMOANE
KOLLO SOHA
PATUA II
TAIPABU
PALAHIDU
WALI
RUKUWA
MAKORO
KAMPO KAMPO
LAGONGGA
PALAHIDU BARAT
JAYA MAKMUR
MANDATI II
MANDATI I
MANDATI III
KAPOTA
KOMALA
WUNGKA
MATAHORA
KABITA
MOLA UTARA
MOLA SELATAN
NUMANA
LIYA MAWI
LIYA TOGO
KAPOTA UTARA
KABITA TOGO
LIYA ONEMAELANGKA
WISATA KOLO
MOLA SAMATURU
MOLA BAHARI
MOLA NELAYAN BHAKTI
LIYA BAHARI INDAH
TAMPARA
KASWARI
PAJAM
LANGGE
TANOMEHA
LENTEA
DARAWA
SANDI
PEROPA
TANJUNG
PATIPELONG
TONGANO BARAT
BAHARI
TONGANO TIMUR
RUKUWA
TIMU
DETE
KULATI
WAWAOTIMU
KAHIYANGA
SOWA
POPALIA
WALOINDI
OIHU
HAKA
LASUSUA
PITULUA
RANTE LIMBONG
TOTALLANG
TOJABI
PONGGIHA
WATULIWU
SULAHO
PATOWONUA
BABUSSALAM
BATU GANDA PERMAI
PUNCAK MONAPA
OLO-OLOHO
KOSALI
MIKUASI
KASUMEETO
LALOMBUNDI
TOAHA
KONDARA
SIPAKAINGE
SEUWWA
ALIPATO
LALUME
BATU PUTIH
LATOWU
MOSIKU
LELEWAWO
BATU API
BUKIT TINGGI
BUKIT BARU
PARUNG LAMPE
PUNCAK HARAPAN
TETEBAWO
MAKKUASENG
RANTE ANGIN
RANTE BARU
POHU
TOROTUO
MAROKO
LANDOLIA
LAWEKARA
MALA - MALA
AWO
KOROHA
KAMISI
LAMETUNA
MEETO
KALU-KALUKU
JABAL NUR
JABAL KUBIS
SAWANGAOHA
AINANI TAJRIANI
DELANG-DELANG
LAPAI
NGAPA
PARUTTELLANG
PUURAU
KOREIHA
LAWOLATU
TADAUMERA
WATUMOTAHA
BERINGIN
MATAIWOI
NIMBUNEHA
PADAELO
WALASIHO
WAWO
TINUKARI
PUMBOLO
ULU WAWO
LATAWE
SALURENGKO
LAMBAI
LATAWARO
LAPASI - PASI
RAODA
WOISE
WOITOMBO
TEBONGEANO
WATUNOHU
LAHABARU
TAMBUHA
SARONA
SAPOIHA
NYULE
SAMATURU
LELEHAO
LANIPA
MAJAPAHIT
LABIPI
LATALI
PASAMPANG
TARENGGA
TO'LEMO
SALULOTONG
POWALAA
KALAHUNDE
PUUNDOHO
PAKUE
LAWATA
MATALEUNO
TEPOSUA
SALUDONGKA
KALO
AMOE
LENGKONG BATU
POREHU
TOBELA
TANGGARURU
PONGGI
LARUI
BANGSALA
SARAMBU
TINUNA
LANIPA - NIPA
UJUNG TOBAKU
KATOI
SIMBULA
MARUGE
LAMBUNO
MATTIRO BULU
LAWADIA
WATUMEA
TIWU
TAHIBUA
LAPOLU
TANGGEAWO
LAWAKI JAYA
PATIKALA
TOLALA
BAHARI
LELEULU
LOKA
WANGGUDU
ASERA
WANGGUDU RAYA
WALALINDU
TANGGULURI
AMOROME
WAWOLIMBUE
WALASOLO
WUNDUHAKA
TAPUWATU
ASEMINUNULAI
PUUNGGOMOSI
PUUWANGGUDU
LONGEO UTAMA
KOTA MULYA
AMOROME UTAMA
ANDEDAO
ALAA WANGGUDU
OHEO TRANS
LAMONAE
PADALERE
TETEWATU
CULUMBATU
WAWOHEO
LAMPARINGA
LAMONAE UTAMA
WACUMELEWE
MATA OSOLE
PONDOA
WAWONSANGI
WAWONTOAHO
LAROMPANA
WACU PINODO
PADALERE UTAMA
LANGGIKIMA
MOLORE
LAMERURU
SARIMUKTI
MOROMBO PANTAI
POLORA INDAH
PARIAMA
TOBIMEITA
ALENGGO
MEKAR JAYA
MOLORE PANTAI
NGAPA INIA
MOLAWE
BANDAEHA
AWILA
MOWUNDO
MANDIODO
TAPUNGGAYA
MATAIWOI
AWILA PUNCAK
TAPUEMEA
TINOBU
ABOLA
BELALO
ANDEO
MATAPILA
ANDUMOWU
BASULE
WAWORAHA
OTOLE
WATUKILA
LAMETONO
LARODANGGE
TETELUPAI
LALOWARU
MUARA TINOBU
MAROMBO PANTAI
TOKOWUTA
LEMBO
ALO ALO
PUULEMO
PADALEU
BUNGGUOSU
PUUSIAMBU
TAIPA
TONGALINO
PASIR PUTIH
LARAMO
LAPULU
WATUWULA
SAWA
LALEMBO
LAIMEO
PUDONGGALA
MATANGGONAWE
KOKAPI
TONGAUNA
PUUPI
PUDONGGALA UTAMA
ULU SAWA
TUDUNGANO
TANJUNG LAIMEO
PANGGULAWU
PEKAROA
LINOMOIYO
LARONAHA
BANDAEHA
KOTA MAJU
LANDAWE
WIWIRANO
MOPUTE
TADOLOIYO
PUUHIALU
SAMBANDETE
PAKA INDAH
LAMEORU
WALANDAWE
BENDEWUTA
TINONDO
HOROE
TADOLOIYO TRANS
ANDOWIA
LAHIMBUA
LARONANGA
LAMBUDONI
LAMONDOWO
LABUNGGA
MATAIWOI
LAROBENDE
PUUSULI
BANGGAREMA
AMOLAME
ANGGOLOHIPO
PUUWONUA
AMBAKE
WAWORATE
BENDE
TONDOWATU
MATANDAHI
BANGGINA
MOTUI
WAWOLURI
LAMBULUO
PONI PONIKI
PUUWONGGIA
PUNGGULAHI
SAMA SUBUR
RANOMBUPULU
TOBIMEITA
KAPOLANO
SAMBASULE
TANJUNG BUNGA
KAMPOH BUNGA
LEMO BAJO
BARASANGA
WAWOLESEA
TOREO
OTIPULU
KAMPOH CINA
BOENAGA
WATURAMBAHA
LABENGKI
MOROMBO
TAPUNOPAKA
BOEDINGI
KURATAO
LANDIWO
KOLOSUA
LAUMOSO
HIALU UTAMA
POLO-POLORA
TAMBAKUA
MATABAHO
LANDAWE UTAMA
MATA BENUA
HIALU
BANGKUDU
LIPU
LAKONEA
LEMO
BONELIPU
SARA'EA
WANDAKA
TRI WACU-WACU
WACULAEA
EELAHAJI
TOMOAHI
KALIBU
JAMPAKA
LOJI
LINSOWU
ROMBO
WASALABOSE
MALALANDA
LEMO EA
LANTAGI
LAANGKE
KADACUA
BANU-BANUA JAYA
KAMBOWA
BUBU
LAHUMOKO
MORINDINO
PONGKOWULU
LAGUNDI
KONDE
MATA
BUBU BARAT
BENTE
BALUARA
BURANGA
BONEGUNU
GUNUNG SARI
RONTA
WAODE ANGKALO
LANGERE
KOEPISINO
WAODE KALOWO
LAANO IPI
EENSUMALA
TATOMBULI
RANTE GOLA
NGAPA'EA
KOBORUNO
DAMAI LABORONA
KOTAWO
KARYA BHAKTI
MARGA KARYA
KASULATOMBI
DAMPALA JAYA
RAHMAT BARU
SOLOY AGUNG
BUMI LAPERO
KARYA MULYA
LAMBALE
LAPANDEWA
LAUKI
MEKAR JAYA
LABULANDA
KUROLABU
TOROMBIA
LAMOAHI
LANOSANGIA
PEBAOA
PETETEA'A
LELAMO
WAODE BURI
ULUNAMBO
BIRA
E'ERINERE
LABELETE
WAMBOULE
WOWONGA JAYA
LABUAN
LABUAN WALIO
LASIWA
LAEYA
MATALAGI
WANTULASI
LABUAN BAJO
LABARAGA
WAMORAPA
SUMAMPENO
OENGKAPALA
LABUKO
LABA JAYA
RATE-RATE
TABABU
SIMBUNE
PONI-PONIKI
TAWAINALU
WOIHA
TASAHEA
LARA
TUMBUDADIO
ORAWA
LALINGATO
TIRAWUTA
ROKO-ROKO
LOKA
MATABONDU
KAREMOTINGGE
LOEA
SIMBALAE
LAMOARE
IWOIKONDO
PEATOA
LALOWURA
MATAIWOI
TEPOSUA
TINOMU
LADONGI
ATULA
RAA-RAA
WELALA
PUTEMATA
LALOWOSULA
WUNGGOLOKO
ANGGALOOSI
POMBEYOHA
TONGANDIU
POLI-POLIA
WIA-WIA
PANGI-PANGI
TOKAI
ANDOWENGGA
TAOSU
POLE MAJU JAYA
POLENGA JAYA
WUNDUMBITE
HAKAMBOLOLI
INOTU MEWAO
PUUNDOKULO
PENANGGO JAYA
WONUAMBUTEO
MOKUPA
PENANGGOOSI
LOWA
ATOLANU
LERE JAYA
BOU
LAMBANDIA
INOTU
LALOLERE
POMBOREA
PENANGGOOTU
MONDOKE
ONEMANU
LALOLAE
KEISIO
TALODO
LALOSINGI
WESALO
WOITOMBO
INEBENGGI
HORODOPI
NELOMBU
WATUPUTE
PUOSU
ULU MOWEWE
LAPANGISI
SABI-SABILA
LAMBO TUA
SANGGONA
PEHANGGO
TONDOWATU
TAWANGA
UETE
UNDOLO
LALOMBAI
AMOKUNI
AMOLOLU
AUKORA
TINENGI
SOLEWATU
AMBAPA
AMERORO
LAMUNDE
TAWAROMBADAKA
TALATA
WEAMO
TAWA-TAWARO
SINGGERE
TUTUWI
IWOIMEA
AERE
PEKOREA
IWOI MENGGURA
IWOIMEA JAYA
AWIU
ALADADIO
TINETE
TAORE
ULUNDORO
WATUWOHA
RUBIA
UEESI
WESINGGOTE
KONAWENDEPIHA
PORABUA
WATUMENDONGA
SILUI
AHILULU
ALAAHA
LIKUWALANAPO
TONGAUNA
PUURAU
GUNUNG JAYA
LEMBAH SUBUR
DANGIA
LAMOSILA
TETEWUA
ANAMBADA
TALINDUKA
TETEMBUTA
LALONGKATEBA
WANDE
MEKAR JAYA
MULIA JAYA
LANGARA LAUT
LANGARA IWAWO
WAWOLAA
LANGARA INDAH
LAMOLUO
BUKIT PERMAI
WAWOBILI
LANGARO BAJO
MATA LANGARA
MATA BAHO
LANOWATU
LANTULA
PASIR PUTIH
LANGKOWALA
KAWA-KAWALI
LANGARA TANJUNG BATU
LANSILOWO
WAWOROPE
DONGKALAEA
LABEAU
TAMBAONE
PALINGI
MAWA
MATA BURANGA
TAMBAONE UTAMA
WAWOEA
PALINGI BARAT
TUMBURANO
MATAIWOI
LABISA
MATA BUBU
WAWOBEAU
TAPUM BATU
PALINGI TIMUR
TONGALERE
TEPOLAWA
SAWA INDAH
LADIANTA
BANGUN MEKAR
NOKO
TANGKOMBUNO
DIMBA
MATA DIMBA
PUURAU
WATUONDO
PATANDE
BAHO BUBU
MUNSE
LEBO
TEKONEA
WAKADAWU
MUNSE INDAH
LAPULU
LAYWO JAYA
NANGA
BUTUEA
LEMBONO
SABURANO
POLARA
NAMBO JAYA
MASOLO
SINAULU JAYA
TONDONGGITO
ROKO ROKO
DOMPO-DOMPO JAYA
TEPAROKO
SUKARELA JAYA
SAINOA INDAH
WUNSE JAYA
SINAR MASOLO
WATURAI
BAHABA
KEKEA
SAWAEA
WUNGKOLO
BOBOLIO
WAWOSOU
LAWEY
BAKU-BAKU
SAWAPATANI
WAWOUSO BARU
PUUWATU
WAWOONE
LANGGARA JAYA
LAMPEAPI
BATUMEA
WAWO INDAH
LAMONGUPA
TUMBU TUMBU JAYA
MOROBEA
MEKAR SARI
RAWA INDAH
LAMPEAPI BARU
PESUE
PUURAU
BAHO PUU WULU
WAKOILA
WAUKUNI
KAMPOBALANO
MAPERAHA
NIHI
MAROBEA
ONDOKE
LAKALAMBA
LAWADA JAYA
LOMBU JAYA
WUNA
LAFINDE
WAULAI
WALELEI
SAWERIGADI
BUNGKOLO
BARANGKA
LAPOLEA
WAMELAI
LAPADAKU
LAGADI
LATUGHO
LATOMPE
LALEMBA
MADAMPI
WATUMELA
LAILANGGA
LASOSODO
WAKONTU
LAKANAHA
KATOBU
LINDO
KAMPANI
PARURA JAYA
KATANGANA
KASIMPA JAYA
SANGIA TIWORO
BARAKKAH
KANGKUNAWE
MAGINTI
PAJALA
ABADI JAYA
GALA
PASIPADANGA
BANGKO
KEMBAR MAMINASA
WANSERIWU
LABUKOLO
LANGKU-LANGKU
MEKAR JAYA
WAPAE JAYA
MOMUNTU
LAKABU
SUKA DAMAI
TASIPI
MANDIKE
BERO
SANTIGI
TONDASI
SANTIRI
TIGA
WAUMERE
TIWORO
KATELA
LASAMA
SIDO MAKMUR
WATUREMPE
LAWORO
WULANGA JAYA
WANDOKE
KONAWE
LEMOAMBO
KASAKAMU
TANJUNG PINANG
SIDAMANGURA
LAKAWOGHE
LAPOKAINSE
GUALI
KUSAMBI
BAKERAMBA
MASARA
LAHAJI
UMBA
KOMBIKUNO
LATAWE
TANGKUMAHO
LAKUDO
GU TIMUR
BONEOGE
METERE
LOLIBU
WAJOGU
MOKO
MONE
MATAWINE
NEPA MEKAR
MADONGKA
WARAA
WONGKO LAKUDO
ONE WAARA
TELUK LASONGKO
BONEMARAMBE
WAMBULOLI
LAGILI
BUNGI
WANTOPI
INULU
LASORI
BATUBANAWA
LAKORUA
MORIKANA
LANTONGAU
LANTO
LALIBO
LANGKOMU
WATORUMBE
WATORUMBE BATA
GUNDU GUNDU
KATUKOBARI
WATOLO
MAWASANGKA
OENGKOLAKI
BANGA
TANAILANDU
POLINDU
KANAPA NAPA
TERAPUNG
WASILOMATA II
WASILOTAMA I
MATARA
BALOBONE
NAPA
WAKAMBANGURA
KANCEBUNGI
GUMANANO
DAHIANGO
AIR BAJO
WAKAMBANGURA II
TALAGA SATU
KOKOE
TALAGA BESAR
TALAGA II
WULU
LIWULOMPONA
PANGILIA
WATULEA
BOMBONAWULU
BANTEA
LAKAPERA
WALANDO
WALIKO
WAKEA KEA
RAHIA
WADIABERO
KOLOWA
KAMAMA MEKAR
LOWU LOWU
TOLANDONA
BARUTA LESTARI
DODA BAHARI
BARUTA
BARUTA ANALALAKI
TOLANDONA MATANAEO
BUSOA
LAOMPO
MASIRI
MAJAPAHIT
LAKAMBAU
MOLAGINA
BANDAR BATAUGA
LAWELA
BOLA
POOGALAMPA
LAWELA SELATAN
LAMPANAIRI
KATILOMBU
JAYA BAKTI
TODOMBULU
BANGUN
WAWOANGI
GUNUNG SEJUK
SANDANG PANGAN
HENDEA
TIRA
BAHARI
GERAK MAKMUR
LIPU MANGAU
BAHARI DUA
BAHARI TIGA
WINDU MAKMUR
WATIGINANDA
LAPANDEWA MAKMUR
GAYA BARU
BURANGASI RUMBIA
BURANGASI
LAPANDEWA KAINDEA
LAPANDEWA
LAPANDEWA JAYA
BATUATAS LIWU
BATUATAS BARAT
WACUALA
BATU ATAS TIMUR
TOLANDO JAYA
TADUASA
WAMBONGI
MOLONA
MBANUA
LALOLE
WATUAMPARA
KATAMPE
LAMANINGGARA
KAMOALI
MOKOBEAU
BIWINAPADA
KAIMBULAWA
WAKINAMBORO
TONGALI
LONTOI
KARAE
BATUAWU
NGGULANGGULA
WAINDAWULA
LAPARA
WAONU
KAOFE
UWEMAASI
LIPU
KAPOA
BANABUNGI
MAWAMBUNGA
BANABUNGI SELATAN
MARAWALI
KAPOA BARAT
MANDONGA
KORUMBA
LABIBIA
WAWOMBALATA
ALOLAMA
ANGGILOWU
KANDAI
GUNUNG JATI
